file_name,video_name,scores,labels,boxes
16.jpg,VMSExportKOAK04,0.4904070198535919,2,"[array([0.43564838, 0.26017752, 0.3132611 , 0.48195776], dtype=float32)]"
16.jpg,VMSExportKOAK04,0.3686966300010681,1,"[array([0.6783716 , 0.45367664, 0.24770813, 0.44146973], dtype=float32)]"
17.jpg,VMSExportKOAK04,0.42941710352897644,0,"[array([0.43015054, 0.14080338, 0.12093039, 0.08365173], dtype=float32)]"
17.jpg,VMSExportKOAK04,0.32376864552497864,2,"[array([0.46410564, 0.14279023, 0.22476979, 0.2003652 ], dtype=float32)]"
17.jpg,VMSExportKOAK04,0.4134756028652191,1,"[array([0.76586056, 0.22280467, 0.12773456, 0.42163607], dtype=float32)]"
17.jpg,VMSExportKOAK04,0.5041580200195312,2,"[array([0.44199103, 0.26861212, 0.32302985, 0.47634506], dtype=float32)]"
18.jpg,VMSExportKOAK04,0.4307746887207031,0,"[array([0.42914167, 0.14449123, 0.11947983, 0.07444844], dtype=float32)]"
18.jpg,VMSExportKOAK04,0.5043467879295349,2,"[array([0.43904004, 0.2660957 , 0.3197424 , 0.4813489 ], dtype=float32)]"
18.jpg,VMSExportKOAK04,0.4243782162666321,1,"[array([0.19490589, 0.49297538, 0.22819667, 0.41693795], dtype=float32)]"
19.jpg,VMSExportKOAK04,0.43833157420158386,0,"[array([0.42933384, 0.14485875, 0.11967521, 0.07867376], dtype=float32)]"
19.jpg,VMSExportKOAK04,0.4706842303276062,1,"[array([0.18591215, 0.23990831, 0.22199224, 0.37369967], dtype=float32)]"
19.jpg,VMSExportKOAK04,0.5164394974708557,2,"[array([0.44049203, 0.2655649 , 0.32618666, 0.48273334], dtype=float32)]"
20.jpg,VMSExportKOAK04,0.35190048813819885,1,"[array([0.33653912, 0.20204395, 0.23199631, 0.3424827 ], dtype=float32)]"
20.jpg,VMSExportKOAK04,0.4031778872013092,0,"[array([0.43214417, 0.15930778, 0.13061163, 0.10425231], dtype=float32)]"
20.jpg,VMSExportKOAK04,0.47767987847328186,2,"[array([0.4336235 , 0.2619978 , 0.3237959 , 0.48025003], dtype=float32)]"
21.jpg,VMSExportKOAK04,0.36643853783607483,0,"[array([0.4446907 , 0.18449286, 0.12244541, 0.16812043], dtype=float32)]"
21.jpg,VMSExportKOAK04,0.5016425251960754,2,"[array([0.44294408, 0.26380643, 0.3188447 , 0.48202822], dtype=float32)]"
21.jpg,VMSExportKOAK04,0.34630686044692993,1,"[array([0.20444903, 0.4631991 , 0.2750546 , 0.41267142], dtype=float32)]"
22.jpg,VMSExportKOAK04,0.3328210711479187,0,"[array([0.44513726, 0.18759696, 0.12029485, 0.16843463], dtype=float32)]"
22.jpg,VMSExportKOAK04,0.5137040019035339,2,"[array([0.44251516, 0.26213822, 0.32313308, 0.48349136], dtype=float32)]"
24.jpg,VMSExportKOAK04,0.38504141569137573,0,"[array([0.4453375 , 0.18462333, 0.1200688 , 0.16454045], dtype=float32)]"
24.jpg,VMSExportKOAK04,0.510960042476654,2,"[array([0.44311124, 0.26394483, 0.3223502 , 0.4789441 ], dtype=float32)]"
23.jpg,VMSExportKOAK04,0.3467918634414673,0,"[array([0.44590086, 0.1848768 , 0.12132709, 0.16500816], dtype=float32)]"
23.jpg,VMSExportKOAK04,0.5124361515045166,2,"[array([0.4434515 , 0.2644194 , 0.32341886, 0.4797733 ], dtype=float32)]"
25.jpg,VMSExportKOAK04,0.31591489911079407,2,"[array([0.45845088, 0.13415512, 0.22071876, 0.19909981], dtype=float32)]"
25.jpg,VMSExportKOAK04,0.3370288908481598,0,"[array([0.44548538, 0.15718679, 0.12126294, 0.10285503], dtype=float32)]"
25.jpg,VMSExportKOAK04,0.44817328453063965,2,"[array([0.4459108 , 0.2697173 , 0.32176334, 0.4872794 ], dtype=float32)]"
25.jpg,VMSExportKOAK04,0.38582733273506165,1,"[array([0.4800599 , 0.53258514, 0.2008871 , 0.42545432], dtype=float32)]"
26.jpg,VMSExportKOAK04,0.4130638539791107,0,"[array([0.4466921 , 0.1580827 , 0.12238774, 0.10181133], dtype=float32)]"
26.jpg,VMSExportKOAK04,0.5046395063400269,2,"[array([0.44241464, 0.26299617, 0.32539734, 0.48229662], dtype=float32)]"
28.jpg,VMSExportKOAK04,0.414414644241333,0,"[array([0.44554818, 0.15729624, 0.12229404, 0.10290898], dtype=float32)]"
28.jpg,VMSExportKOAK04,0.5146545171737671,2,"[array([0.44237876, 0.26262254, 0.3231141 , 0.48317522], dtype=float32)]"
27.jpg,VMSExportKOAK04,0.4014395773410797,0,"[array([0.44537246, 0.15835197, 0.1224915 , 0.10373692], dtype=float32)]"
27.jpg,VMSExportKOAK04,0.5175343751907349,2,"[array([0.44371116, 0.26343998, 0.32221472, 0.4838649 ], dtype=float32)]"
0.jpg,VMSExportKOAK09,0.3215613067150116,1,"[array([0.3312549 , 0.16453567, 0.19252113, 0.32497293], dtype=float32)]"
0.jpg,VMSExportKOAK09,0.4423147141933441,0,"[array([0.49525926, 0.17887574, 0.1822979 , 0.20384586], dtype=float32)]"
0.jpg,VMSExportKOAK09,0.4747438430786133,2,"[array([0.44017172, 0.2966477 , 0.32368046, 0.4935769 ], dtype=float32)]"
1.jpg,VMSExportKOAK09,0.392905592918396,1,"[array([0.34160677, 0.16288672, 0.16276951, 0.32194725], dtype=float32)]"
1.jpg,VMSExportKOAK09,0.4531117379665375,0,"[array([0.49436042, 0.17940916, 0.18809506, 0.2019468 ], dtype=float32)]"
1.jpg,VMSExportKOAK09,0.472322016954422,2,"[array([0.4369639 , 0.2982461 , 0.32516456, 0.5005475 ], dtype=float32)]"
2.jpg,VMSExportKOAK09,0.45327141880989075,0,"[array([0.49210703, 0.1831368 , 0.19602118, 0.21286453], dtype=float32)]"
2.jpg,VMSExportKOAK09,0.3538871705532074,0,"[array([0.47495183, 0.26406425, 0.23302746, 0.376002  ], dtype=float32)]"
2.jpg,VMSExportKOAK09,0.4754319190979004,2,"[array([0.43704543, 0.29484496, 0.32190442, 0.4997805 ], dtype=float32)]"
2.jpg,VMSExportKOAK09,0.4030948281288147,1,"[array([0.14516102, 0.41031954, 0.28081024, 0.37395468], dtype=float32)]"
3.jpg,VMSExportKOAK09,0.44257810711860657,0,"[array([0.4943738 , 0.18045738, 0.18519445, 0.20725176], dtype=float32)]"
3.jpg,VMSExportKOAK09,0.48649364709854126,2,"[array([0.43885648, 0.29184732, 0.32001296, 0.49750808], dtype=float32)]"
4.jpg,VMSExportKOAK09,0.4215092957019806,0,"[array([0.48217916, 0.19206607, 0.2003017 , 0.2351853 ], dtype=float32)]"
4.jpg,VMSExportKOAK09,0.3187662363052368,0,"[array([0.481046  , 0.26791093, 0.22898577, 0.38296416], dtype=float32)]"
4.jpg,VMSExportKOAK09,0.3574671149253845,1,"[array([0.1961815 , 0.3344174 , 0.21719104, 0.43713188], dtype=float32)]"
4.jpg,VMSExportKOAK09,0.48258450627326965,2,"[array([0.4379544 , 0.29415572, 0.3226225 , 0.49851716], dtype=float32)]"
6.jpg,VMSExportKOAK09,0.40892910957336426,0,"[array([0.48902234, 0.18444881, 0.19383256, 0.21571387], dtype=float32)]"
6.jpg,VMSExportKOAK09,0.4953029453754425,2,"[array([0.43547496, 0.29616168, 0.32311526, 0.50112474], dtype=float32)]"
6.jpg,VMSExportKOAK09,0.4182392656803131,0,"[array([0.47449863, 0.26772726, 0.24105631, 0.37953445], dtype=float32)]"
5.jpg,VMSExportKOAK09,0.4444630444049835,0,"[array([0.48904145, 0.17942594, 0.1933591 , 0.2071603 ], dtype=float32)]"
5.jpg,VMSExportKOAK09,0.4837583601474762,2,"[array([0.44047683, 0.2943902 , 0.3238513 , 0.49757233], dtype=float32)]"
7.jpg,VMSExportKOAK09,0.4269338548183441,0,"[array([0.48895466, 0.18404472, 0.19416913, 0.21509154], dtype=float32)]"
7.jpg,VMSExportKOAK09,0.3984891474246979,0,"[array([0.4745326 , 0.2625931 , 0.2434113 , 0.36413056], dtype=float32)]"
7.jpg,VMSExportKOAK09,0.4967455565929413,2,"[array([0.4389916 , 0.29297692, 0.31399173, 0.49199936], dtype=float32)]"
7.jpg,VMSExportKOAK09,0.315218448638916,1,"[array([0.22642325, 0.50680816, 0.27300173, 0.4346956 ], dtype=float32)]"
8.jpg,VMSExportKOAK09,0.39741790294647217,0,"[array([0.49360698, 0.18202317, 0.18451676, 0.21031232], dtype=float32)]"
8.jpg,VMSExportKOAK09,0.49244457483291626,2,"[array([0.4478623 , 0.2939674 , 0.29841584, 0.49494997], dtype=float32)]"
8.jpg,VMSExportKOAK09,0.324832558631897,1,"[array([0.23676841, 0.4628222 , 0.23371653, 0.42755052], dtype=float32)]"
9.jpg,VMSExportKOAK09,0.42412444949150085,0,"[array([0.487609  , 0.18972966, 0.1985679 , 0.22661771], dtype=float32)]"
9.jpg,VMSExportKOAK09,0.34681370854377747,1,"[array([0.19053265, 0.34200102, 0.20705472, 0.49525598], dtype=float32)]"
9.jpg,VMSExportKOAK09,0.390810489654541,0,"[array([0.47601432, 0.2708658 , 0.23520793, 0.38185877], dtype=float32)]"
9.jpg,VMSExportKOAK09,0.48200175166130066,2,"[array([0.43885627, 0.29646868, 0.32087874, 0.5020839 ], dtype=float32)]"
10.jpg,VMSExportKOAK09,0.38600775599479675,0,"[array([0.49658018, 0.18132687, 0.18229215, 0.20880616], dtype=float32)]"
10.jpg,VMSExportKOAK09,0.3988519608974457,0,"[array([0.47385952, 0.26940507, 0.23914781, 0.38251746], dtype=float32)]"
10.jpg,VMSExportKOAK09,0.4994643032550812,2,"[array([0.4412113 , 0.29595733, 0.32023042, 0.5008991 ], dtype=float32)]"
11.jpg,VMSExportKOAK09,0.4226832091808319,0,"[array([0.4889336 , 0.19116081, 0.19651201, 0.2271978 ], dtype=float32)]"
11.jpg,VMSExportKOAK09,0.4080211818218231,0,"[array([0.47494996, 0.26854092, 0.23760322, 0.37348622], dtype=float32)]"
11.jpg,VMSExportKOAK09,0.49913638830184937,2,"[array([0.43925348, 0.29681337, 0.32030374, 0.5008162 ], dtype=float32)]"
12.jpg,VMSExportKOAK09,0.38604891300201416,1,"[array([0.35931873, 0.1761989 , 0.19748399, 0.34978113], dtype=float32)]"
12.jpg,VMSExportKOAK09,0.40844956040382385,0,"[array([0.49007112, 0.18599358, 0.19397488, 0.21677235], dtype=float32)]"
12.jpg,VMSExportKOAK09,0.3761131465435028,0,"[array([0.47202632, 0.2686657 , 0.24298224, 0.36700597], dtype=float32)]"
12.jpg,VMSExportKOAK09,0.48740214109420776,2,"[array([0.44002336, 0.298447  , 0.32146463, 0.48971817], dtype=float32)]"
13.jpg,VMSExportKOAK09,0.4094141721725464,0,"[array([0.49073663, 0.18686269, 0.19432771, 0.22003695], dtype=float32)]"
13.jpg,VMSExportKOAK09,0.3827349841594696,0,"[array([0.47795168, 0.26009998, 0.23308443, 0.37104714], dtype=float32)]"
13.jpg,VMSExportKOAK09,0.49706146121025085,2,"[array([0.43991402, 0.2968718 , 0.3235231 , 0.50029135], dtype=float32)]"
14.jpg,VMSExportKOAK09,0.4171556532382965,0,"[array([0.49571335, 0.18215679, 0.18183924, 0.20956884], dtype=float32)]"
14.jpg,VMSExportKOAK09,0.490519642829895,2,"[array([0.43803823, 0.29731002, 0.32132474, 0.49879396], dtype=float32)]"
16.jpg,VMSExportKOAK09,0.4662410616874695,0,"[array([0.48419502, 0.18283524, 0.19681448, 0.21146508], dtype=float32)]"
16.jpg,VMSExportKOAK09,0.4936990737915039,2,"[array([0.44139627, 0.2861609 , 0.3163752 , 0.47365022], dtype=float32)]"
15.jpg,VMSExportKOAK09,0.4042121469974518,0,"[array([0.49624982, 0.18062185, 0.17993672, 0.20739433], dtype=float32)]"
15.jpg,VMSExportKOAK09,0.304859459400177,1,"[array([0.21801014, 0.31296492, 0.20747124, 0.4219485 ], dtype=float32)]"
15.jpg,VMSExportKOAK09,0.486320823431015,2,"[array([0.4405492 , 0.29472753, 0.31981415, 0.49831507], dtype=float32)]"
18.jpg,VMSExportKOAK09,0.4515715539455414,0,"[array([0.48934475, 0.17964059, 0.17857671, 0.20308423], dtype=float32)]"
18.jpg,VMSExportKOAK09,0.5015869140625,2,"[array([0.4325801 , 0.29429385, 0.31031376, 0.49796927], dtype=float32)]"
19.jpg,VMSExportKOAK09,0.4709470570087433,0,"[array([0.48640484, 0.18343675, 0.1889776 , 0.21065976], dtype=float32)]"
19.jpg,VMSExportKOAK09,0.4932776093482971,2,"[array([0.4339272 , 0.29597417, 0.3133298 , 0.5006496 ], dtype=float32)]"
17.jpg,VMSExportKOAK09,0.46672070026397705,0,"[array([0.48633018, 0.184169  , 0.19072376, 0.21223305], dtype=float32)]"
17.jpg,VMSExportKOAK09,0.5046781301498413,2,"[array([0.43409392, 0.29485616, 0.31586727, 0.49725652], dtype=float32)]"
20.jpg,VMSExportKOAK09,0.45586147904396057,0,"[array([0.48854098, 0.17910199, 0.18443534, 0.20311187], dtype=float32)]"
20.jpg,VMSExportKOAK09,0.48613807559013367,2,"[array([0.43633035, 0.2953491 , 0.3138509 , 0.50014377], dtype=float32)]"
22.jpg,VMSExportKOAK09,0.38039013743400574,0,"[array([0.48827246, 0.16296573, 0.16258691, 0.16633035], dtype=float32)]"
22.jpg,VMSExportKOAK09,0.34295785427093506,0,"[array([0.47593957, 0.28027806, 0.22342081, 0.40518907], dtype=float32)]"
22.jpg,VMSExportKOAK09,0.48177364468574524,2,"[array([0.44029373, 0.29225305, 0.32525384, 0.50124073], dtype=float32)]"
21.jpg,VMSExportKOAK09,0.40627506375312805,0,"[array([0.49590525, 0.17086098, 0.16839297, 0.1860025 ], dtype=float32)]"
21.jpg,VMSExportKOAK09,0.4681416153907776,2,"[array([0.43977582, 0.2974812 , 0.32436597, 0.50492173], dtype=float32)]"
23.jpg,VMSExportKOAK09,0.4072055220603943,0,"[array([0.4899803 , 0.19158664, 0.18566525, 0.23130308], dtype=float32)]"
23.jpg,VMSExportKOAK09,0.32408609986305237,0,"[array([0.480817  , 0.26470965, 0.21344033, 0.37983337], dtype=float32)]"
23.jpg,VMSExportKOAK09,0.4921822249889374,2,"[array([0.43793902, 0.29828873, 0.3201129 , 0.5072873 ], dtype=float32)]"
23.jpg,VMSExportKOAK09,0.30333760380744934,1,"[array([0.69045883, 0.3458076 , 0.17036684, 0.49290347], dtype=float32)]"
25.jpg,VMSExportKOAK09,0.45776140689849854,0,"[array([0.500329  , 0.18301168, 0.18105865, 0.21245852], dtype=float32)]"
25.jpg,VMSExportKOAK09,0.46721094846725464,2,"[array([0.44224927, 0.30123124, 0.33750817, 0.5202476 ], dtype=float32)]"
26.jpg,VMSExportKOAK09,0.30037638545036316,2,"[array([0.49722326, 0.16775678, 0.22607723, 0.23845558], dtype=float32)]"
26.jpg,VMSExportKOAK09,0.44173723459243774,0,"[array([0.5018662 , 0.18097852, 0.18393897, 0.21000442], dtype=float32)]"
26.jpg,VMSExportKOAK09,0.4740288555622101,2,"[array([0.44032666, 0.30145076, 0.33877537, 0.5235835 ], dtype=float32)]"
27.jpg,VMSExportKOAK09,0.42279917001724243,0,"[array([0.50241655, 0.1848826 , 0.17986183, 0.21583636], dtype=float32)]"
27.jpg,VMSExportKOAK09,0.45522719621658325,2,"[array([0.44139263, 0.29895207, 0.33578345, 0.5161702 ], dtype=float32)]"
28.jpg,VMSExportKOAK09,0.4425278902053833,0,"[array([0.49909744, 0.18318751, 0.1864119 , 0.21786931], dtype=float32)]"
28.jpg,VMSExportKOAK09,0.4350723922252655,2,"[array([0.44195342, 0.304894  , 0.3417326 , 0.52662975], dtype=float32)]"
30.jpg,VMSExportKOAK09,0.5001108050346375,0,"[array([0.49027333, 0.18035775, 0.1964571 , 0.2126233 ], dtype=float32)]"
30.jpg,VMSExportKOAK09,0.4874742031097412,2,"[array([0.44158238, 0.30339056, 0.34005138, 0.52209795], dtype=float32)]"
31.jpg,VMSExportKOAK09,0.4764111638069153,0,"[array([0.4986504 , 0.1818103 , 0.18583296, 0.21354304], dtype=float32)]"
31.jpg,VMSExportKOAK09,0.47426801919937134,2,"[array([0.43732387, 0.30228987, 0.33844605, 0.5157315 ], dtype=float32)]"
29.jpg,VMSExportKOAK09,0.4704456031322479,2,"[array([0.44212624, 0.30454758, 0.33800358, 0.52930045], dtype=float32)]"
32.jpg,VMSExportKOAK09,0.4702373445034027,0,"[array([0.49784353, 0.18209286, 0.18296345, 0.21428254], dtype=float32)]"
32.jpg,VMSExportKOAK09,0.5014729499816895,2,"[array([0.43675172, 0.30034453, 0.33785847, 0.5087256 ], dtype=float32)]"
34.jpg,VMSExportKOAK09,0.4649553894996643,0,"[array([0.4795521 , 0.18176329, 0.19597661, 0.20471707], dtype=float32)]"
34.jpg,VMSExportKOAK09,0.4797760546207428,2,"[array([0.4324142 , 0.2998691 , 0.33147457, 0.51536363], dtype=float32)]"
33.jpg,VMSExportKOAK09,0.48533889651298523,0,"[array([0.48251733, 0.18110748, 0.19381207, 0.20049845], dtype=float32)]"
33.jpg,VMSExportKOAK09,0.48956847190856934,2,"[array([0.43474084, 0.29983985, 0.33116293, 0.5129331 ], dtype=float32)]"
35.jpg,VMSExportKOAK09,0.5007985830307007,0,"[array([0.4783041 , 0.18311955, 0.2021594 , 0.20645726], dtype=float32)]"
35.jpg,VMSExportKOAK09,0.4730711877346039,2,"[array([0.4324516 , 0.29937857, 0.33240432, 0.51415354], dtype=float32)]"
36.jpg,VMSExportKOAK09,0.49919751286506653,0,"[array([0.48237514, 0.18091135, 0.19217178, 0.19930594], dtype=float32)]"
36.jpg,VMSExportKOAK09,0.48188191652297974,2,"[array([0.43272457, 0.29556265, 0.33165583, 0.503168  ], dtype=float32)]"
38.jpg,VMSExportKOAK09,0.5310272574424744,0,"[array([0.48361132, 0.17874138, 0.19101027, 0.1999709 ], dtype=float32)]"
38.jpg,VMSExportKOAK09,0.46318918466567993,2,"[array([0.44354746, 0.30086163, 0.33571002, 0.51848537], dtype=float32)]"
37.jpg,VMSExportKOAK09,0.5421098470687866,0,"[array([0.47889367, 0.18405662, 0.1958064 , 0.20294103], dtype=float32)]"
37.jpg,VMSExportKOAK09,0.475167453289032,2,"[array([0.44251713, 0.30118802, 0.33788785, 0.5147308 ], dtype=float32)]"
40.jpg,VMSExportKOAK09,0.523951530456543,0,"[array([0.48090127, 0.17970015, 0.19468348, 0.20037422], dtype=float32)]"
40.jpg,VMSExportKOAK09,0.4866322875022888,2,"[array([0.4433079 , 0.29817024, 0.33320162, 0.5127094 ], dtype=float32)]"
39.jpg,VMSExportKOAK09,0.5305619239807129,0,"[array([0.47987074, 0.18048851, 0.19606593, 0.20008361], dtype=float32)]"
39.jpg,VMSExportKOAK09,0.4819929897785187,2,"[array([0.43636236, 0.30157778, 0.33699012, 0.5135498 ], dtype=float32)]"
41.jpg,VMSExportKOAK09,0.34839358925819397,2,"[array([0.46998668, 0.17035483, 0.21246578, 0.25692883], dtype=float32)]"
41.jpg,VMSExportKOAK09,0.3378404974937439,1,"[array([0.5326098 , 0.29288247, 0.13708419, 0.32984197], dtype=float32)]"
41.jpg,VMSExportKOAK09,0.47777265310287476,2,"[array([0.4334388 , 0.2891632 , 0.3127269 , 0.51686794], dtype=float32)]"
43.jpg,VMSExportKOAK09,0.37795913219451904,2,"[array([0.47964734, 0.15659842, 0.21830271, 0.22325888], dtype=float32)]"
43.jpg,VMSExportKOAK09,0.43384310603141785,2,"[array([0.43806303, 0.29011184, 0.31006023, 0.50095737], dtype=float32)]"
43.jpg,VMSExportKOAK09,0.31070569157600403,1,"[array([0.6935394 , 0.5509389 , 0.25719935, 0.39115977], dtype=float32)]"
42.jpg,VMSExportKOAK09,0.3786446750164032,2,"[array([0.47958645, 0.15692215, 0.22459613, 0.22542115], dtype=float32)]"
42.jpg,VMSExportKOAK09,0.3392128348350525,1,"[array([0.5242922 , 0.28025576, 0.17793007, 0.32582518], dtype=float32)]"
42.jpg,VMSExportKOAK09,0.4313119351863861,2,"[array([0.43861893, 0.2933457 , 0.3117139 , 0.5074946 ], dtype=float32)]"
42.jpg,VMSExportKOAK09,0.3116443455219269,1,"[array([0.7331448 , 0.53496057, 0.2784225 , 0.42473724], dtype=float32)]"
44.jpg,VMSExportKOAK09,0.35149717330932617,2,"[array([0.49340382, 0.15253578, 0.21880835, 0.21092944], dtype=float32)]"
44.jpg,VMSExportKOAK09,0.43867552280426025,2,"[array([0.44330266, 0.29073223, 0.31388226, 0.5032448 ], dtype=float32)]"
45.jpg,VMSExportKOAK09,0.3599531948566437,2,"[array([0.49322093, 0.14679758, 0.2156478 , 0.2009219 ], dtype=float32)]"
45.jpg,VMSExportKOAK09,0.4577212631702423,2,"[array([0.44150704, 0.29220402, 0.31782022, 0.5077578 ], dtype=float32)]"
46.jpg,VMSExportKOAK09,0.3898034691810608,2,"[array([0.4813941 , 0.15756953, 0.22617851, 0.22806136], dtype=float32)]"
46.jpg,VMSExportKOAK09,0.43857645988464355,2,"[array([0.4421311 , 0.2912608 , 0.31314558, 0.5051115 ], dtype=float32)]"
47.jpg,VMSExportKOAK09,0.3214126229286194,2,"[array([0.49364918, 0.14871393, 0.21092063, 0.20460819], dtype=float32)]"
47.jpg,VMSExportKOAK09,0.3330041766166687,2,"[array([0.46900958, 0.16694148, 0.24368496, 0.2469286 ], dtype=float32)]"
47.jpg,VMSExportKOAK09,0.3073824644088745,0,"[array([0.52965283, 0.2826121 , 0.16742808, 0.32027856], dtype=float32)]"
47.jpg,VMSExportKOAK09,0.4292804002761841,2,"[array([0.43549746, 0.29194227, 0.3177421 , 0.50617135], dtype=float32)]"
47.jpg,VMSExportKOAK09,0.30901822447776794,1,"[array([0.74458146, 0.40636528, 0.21839951, 0.44977447], dtype=float32)]"
48.jpg,VMSExportKOAK09,0.3386036157608032,1,"[array([0.27098265, 0.15887518, 0.123559  , 0.31456944], dtype=float32)]"
48.jpg,VMSExportKOAK09,0.36418119072914124,2,"[array([0.4949512 , 0.14968161, 0.20539603, 0.20332246], dtype=float32)]"
48.jpg,VMSExportKOAK09,0.42830216884613037,2,"[array([0.44131392, 0.29044354, 0.31177533, 0.4994778 ], dtype=float32)]"
49.jpg,VMSExportKOAK09,0.39990946650505066,2,"[array([0.48823172, 0.1567857 , 0.22018495, 0.21991587], dtype=float32)]"
49.jpg,VMSExportKOAK09,0.42770299315452576,2,"[array([0.4429756 , 0.2922597 , 0.3151959 , 0.49648568], dtype=float32)]"
49.jpg,VMSExportKOAK09,0.38203489780426025,0,"[array([0.47963572, 0.29849088, 0.27216762, 0.32863405], dtype=float32)]"
49.jpg,VMSExportKOAK09,0.3453746736049652,1,"[array([0.1960101 , 0.46036333, 0.2184437 , 0.47380546], dtype=float32)]"
51.jpg,VMSExportKOAK09,0.3507939875125885,2,"[array([0.49591956, 0.15146208, 0.20855696, 0.20862468], dtype=float32)]"
51.jpg,VMSExportKOAK09,0.4249158203601837,2,"[array([0.43536028, 0.29362023, 0.31193265, 0.503606  ], dtype=float32)]"
50.jpg,VMSExportKOAK09,0.3908667266368866,2,"[array([0.4851133 , 0.15751152, 0.21277827, 0.22576934], dtype=float32)]"
50.jpg,VMSExportKOAK09,0.4051792621612549,0,"[array([0.46938697, 0.24139883, 0.25335044, 0.22781046], dtype=float32)]"
50.jpg,VMSExportKOAK09,0.44130027294158936,2,"[array([0.44067305, 0.2943613 , 0.30838683, 0.5038528 ], dtype=float32)]"
53.jpg,VMSExportKOAK09,0.37489643692970276,2,"[array([0.49782068, 0.15157957, 0.20628238, 0.20830832], dtype=float32)]"
53.jpg,VMSExportKOAK09,0.3116365969181061,0,"[array([0.4785204 , 0.28398174, 0.24164373, 0.31444097], dtype=float32)]"
53.jpg,VMSExportKOAK09,0.43364864587783813,2,"[array([0.44154558, 0.29671523, 0.31834784, 0.50699663], dtype=float32)]"
52.jpg,VMSExportKOAK09,0.3427944481372833,2,"[array([0.49826658, 0.15102273, 0.20302579, 0.20339005], dtype=float32)]"
52.jpg,VMSExportKOAK09,0.43584805727005005,2,"[array([0.42880398, 0.2996357 , 0.3154903 , 0.51143897], dtype=float32)]"
0.jpg,VMSExportKOAK11,0.5707021355628967,2,"[array([0.53487384, 0.2907806 , 0.29298204, 0.45325804], dtype=float32)]"
1.jpg,VMSExportKOAK11,0.5678811073303223,2,"[array([0.5350612 , 0.2944856 , 0.29101196, 0.45632035], dtype=float32)]"
3.jpg,VMSExportKOAK11,0.5682156085968018,2,"[array([0.52844924, 0.29124707, 0.29094604, 0.45399424], dtype=float32)]"
3.jpg,VMSExportKOAK11,0.40966424345970154,1,"[array([0.87430173, 0.35577434, 0.18495207, 0.3502243 ], dtype=float32)]"
2.jpg,VMSExportKOAK11,0.5583697557449341,2,"[array([0.5289178 , 0.29179093, 0.28396314, 0.45379803], dtype=float32)]"
2.jpg,VMSExportKOAK11,0.36340370774269104,1,"[array([0.8660239 , 0.3642967 , 0.19930154, 0.35788956], dtype=float32)]"
